BallotStyleID,Side,vx,vy,ContestID,ChoiceID
101,1,0,31,1,1
101,1,6,31,1,2
101,1,11,28,2,3
101,1,17,28,2,4
101,1,22,23,3,5
101,1,28,23,3,6
101,2,0,18,4,7
101,2,6,18,4,8
101,2,0,25,5,9
101,2,6,25,5,10
101,2,0,30,6,11
101,2,6,30,6,12
102,1,0,31,1,1
102,1,6,31,1,2
102,1,11,28,2,3
102,1,17,28,2,4
102,1,22,23,3,5
102,1,28,23,3,6
102,2,0,18,4,7
102,2,6,18,4,8
102,2,0,25,5,9
102,2,6,25,5,10
102,2,0,30,6,11
102,2,6,30,6,12
102,2,11,17,7,13
102,2,17,17,7,14
103,1,11,31,1,1
103,1,17,31,1,2
103,1,22,28,2,3
103,1,28,28,2,4
103,1,0,18,8,15
103,1,0,19,8,16
103,1,0,20,8,17
103,1,0,24,9,18
103,1,0,25,9,19
103,2,0,11,3,5
103,2,6,11,3,6
103,2,0,29,4,7
103,2,6,29,4,8
103,2,11,7,5,9
103,2,17,7,5,10
103,2,11,12,6,11
103,2,17,12,6,12
104,1,11,31,1,1
104,1,17,31,1,2
104,1,22,28,2,3
104,1,28,28,2,4
104,2,0,11,3,5
104,2,6,11,3,6
104,2,0,29,4,7
104,2,6,29,4,8
104,2,11,7,5,9
104,2,17,7,5,10
104,2,11,12,6,11
104,2,17,12,6,12
105,1,11,31,1,1
105,1,17,31,1,2
105,1,22,28,2,3
105,1,28,28,2,4
105,1,0,18,10,20
105,1,0,19,10,21
105,1,0,20,10,22
105,1,0,24,9,18
105,1,0,25,9,19
105,2,0,11,3,5
105,2,6,11,3,6
105,2,0,29,4,7
105,2,6,29,4,8
105,2,11,7,5,9
105,2,17,7,5,10
105,2,11,12,6,11
105,2,17,12,6,12
